N° de système,Description,Code article,-,Unité de conditionne,Prix/Unité,Général stock,Quantité minimum de,Surcout (%),Quantité hors surcou,EAN
1120184,8950 NR 306 176 CRYSTAL B,8950N306176001B-,au programme,48,"327,00 EUR",1200,0,0,0,9007811201849
