N° de système,Description,Code article,-,Unité de conditionne,Prix/Unité,Général stock,Quantité minimum de,Surcout (%),Quantité hors surcou,EAN
159889,"8451 MM 52,0X 18,0 CRYSTAL B",8451M52X18001B-,au programme,180,"324,00 EUR",1080,0,0,0,9003141598895
