N° de système,Description,Code article,-,Unité de conditionne,Prix/Unité,Général stock,Quantité minimum de,Surcout (%),Quantité hors surcou,EAN
5353399,8981 NR 004 140 CRYSTAL BLABCAVZSI B,8981N4140001BLABCB-,au programme,12,"203,00 EUR",396,0,0,0,9009653533997
