N° de système,Description,Code article,-,Unité de conditionne,Prix/Unité,Général stock,Quantité minimum de,Surcout (%),Quantité hors surcou,EAN
159893,8470 NR 090 152 CRYSTAL B,8470N90152001B-,au programme,12,"301,00 EUR",144,0,0,0,9003141598932
