N° de système,Description,Code article,-,Unité de conditionne,Prix/Unité,Général stock,Quantité minimum de,Surcout (%),Quantité hors surcou,EAN
1067472,"7307 MM 61,0 CRYSTAL CAL'VZ'SI",7307M61001CVZSI-,au programme,5,"100,00 EUR",510,0,0,0,9007810674729
