N° de système,Description,Code article,-,Unité de conditionne,Prix/Unité,Général stock,Quantité minimum de,Surcout (%),Quantité hors surcou,EAN
1067466,"7302 MM 56,0 CRYSTAL",7302M56001-,au programme,45,"374,00 EUR",540,0,0,0,9007810674668
