N° de système,Description,Code article,-,Unité de conditionne,Prix/Unité,Général stock,Quantité minimum de,Surcout (%),Quantité hors surcou,EAN
1067468,"7303 MM 60,0 CRYSTAL",7303M60001-,au programme,30,"499,00 EUR",270,0,0,0,9007810674682
