N° de système,Description,Code article,-,Unité de conditionne,Prix/Unité,Général stock,Quantité minimum de,Surcout (%),Quantité hors surcou,EAN
182595,8984 NR 500 083 CRYSTAL B,8984N500083001B-,au programme,12,"254,00 EUR",60,0,0,0,9003141825953
