N° de système,Description,Code article,-,Unité de conditionne,Prix/Unité,Général stock,Quantité minimum de,Surcout (%),Quantité hors surcou,EAN
627356,8950 NR 802 090 CRYSTAL B,8950N802090001B-,au programme,12,"301,00 EUR",132,0,0,0,9003146273568
