N° de système,Description,Code article,-,Unité de conditionne,Prix/Unité,Général stock,Quantité minimum de,Surcout (%),Quantité hors surcou,EAN
158737,"8641 MM 20,0X 12,0 CRYSTAL B",8641M20X12001B-,au programme,600,"393,00 EUR",23400,0,0,0,9003141587370
