N° de système,Description,Code article,-,Unité de conditionne,Prix/Unité,Général stock,Quantité minimum de,Surcout (%),Quantité hors surcou,EAN
266000,"8118 MM 16,0 CRYSTAL B",8118M16001B-,au programme,1000,"323,00 EUR",13000,0,0,0,9003142660003
