N° de système,Description,Code article,-,Unité de conditionne,Prix/Unité,Général stock,Quantité minimum de,Surcout (%),Quantité hors surcou,EAN
995658,8950 NR 202 550 CRYSTAL B,8950N202550001B-,au programme,2,"158,00 EUR",0,0,0,0,9003149956581
