N° de système,Description,Code article,-,Unité de conditionne,Prix/Unité,Général stock,Quantité minimum de,Surcout (%),Quantité hors surcou,EAN
876931,8950 NR 501 180 CRYSTAL B,8950N501180001B-,au programme,48,"259,00 EUR",192,0,0,0,9003148769311
