N° de système,Description,Code article,-,Unité de conditionne,Prix/Unité,Général stock,Quantité minimum de,Surcout (%),Quantité hors surcou,EAN
1066754,"7323 MM 48,0 CRYSTAL M",7323M48001M-,au programme,36,"328,00 EUR",144,0,0,0,9007810667547
