N° de système,Description,Code article,-,Unité de conditionne,Prix/Unité,Général stock,Quantité minimum de,Surcout (%),Quantité hors surcou,EAN
160330,"8833 MM 30,0 CRYSTAL B",8833M30001B-,au programme,175,"279,00 EUR",1750,0,0,0,9003141603308
